code_type,eta,distance,physical_error_rate,logical_error_rate,standard_deviation,logical_errors,shots,seed
xzzx,1,7,0.011,0.1825,0.0012214469539024442,18250,100000,4177265971
xzzx,1,7,0.012,0.22383,0.0013180635663711249,22383,100000,3553711856
xzzx,1,7,0.013000000000000001,0.25983,0.001386784138719066,25983,100000,1639744116
xzzx,1,7,0.014000000000000002,0.29723,0.0014452773070456892,29723,100000,1778626044
xzzx,1,7,0.015,0.33371,0.001491126047535818,33371,100000,2626732087
xzzx,1,7,0.016,0.35953,0.0015174520544501413,35953,100000,3082654708
xzzx,1,7,0.017,0.38764,0.0015406913477936102,38764,100000,2930156213
xzzx,1,7,0.018000000000000002,0.40882,0.0015546185187960138,40882,100000,4280010157
xzzx,1,7,0.019000000000000003,0.42885,0.0015650408262084525,42885,100000,1638285231
xzzx,1,7,0.02,0.44582,0.0015718208750795104,44582,100000,2843795783
xzzx,1,9,0.001,6e-06,3.6055340797784725e-06,3,500000,720462772
xzzx,1,9,0.002,0.00013,1.615441599496346e-05,65,500000,31207543
xzzx,1,9,0.003,0.0009,4.241901463378889e-05,450,500000,415695158
xzzx,1,9,0.004,0.0039033333333333333,0.00011385524039294811,1171,300000,1468438513
xzzx,1,9,0.005,0.01049,0.00032221502531565305,1049,100000,1318954672
xzzx,1,9,0.006,0.02396,0.0004836109039160347,2396,100000,1706095987
xzzx,1,9,0.007,0.04707,0.0006697463547878021,4707,100000,2091631666
xzzx,1,9,0.008,0.07819,0.0008489839948146588,7819,100000,4214479101
xzzx,1,9,0.009000000000000001,0.11669,0.0010152530837778534,11669,100000,94547230
xzzx,1,9,0.010000000000000002,0.16516,0.0011742313091885892,16516,100000,2691419361
xzzx,1,9,0.011,0.21565,0.0013005544763645682,21565,100000,724765059
xzzx,1,9,0.012,0.26814,0.0014008551516486722,26814,100000,1989184
xzzx,1,9,0.013000000000000001,0.314,0.0014676586521893409,31400,100000,3638346918
xzzx,1,9,0.014000000000000002,0.35652,0.0015146332934048434,35652,100000,3546540846
xzzx,1,9,0.015,0.39284,0.0015443913496483441,39284,100000,1331678343
xzzx,1,9,0.016,0.42268,0.0015621115107150585,42268,100000,1685233476
xzzx,1,9,0.017,0.44552,0.001571717178710963,44552,100000,2104077829
xzzx,1,9,0.018000000000000002,0.46174,0.0015764951687243234,46174,100000,1182499711
xzzx,1,9,0.019000000000000003,0.47696,0.0015794513890641793,47696,100000,3636885885
xzzx,1,9,0.02,0.48284,0.0015801994820724974,48284,100000,2960697888
xzzx,1,11,0.001,0.0,9.999980000039998e-07,0,500000,669035822
xzzx,1,11,0.002,4.8e-05,9.848604166052973e-06,24,500000,214826733
xzzx,1,11,0.003,0.000386,2.7797462423776007e-05,193,500000,366399404
xzzx,1,11,0.004,0.001978,6.284233632947818e-05,989,500000,1519868267
xzzx,1,11,0.005,0.00688,0.00018484922587553004,1376,200000,1133275178
xzzx,1,11,0.006,0.01994,0.000442091681757701,1994,100000,1755397097
xzzx,1,11,0.007,0.04169,0.0006320889559477197,4169,100000,1908017832
xzzx,1,11,0.008,0.07866,0.0008513146006010608,7866,100000,4129429095
xzzx,1,11,0.009000000000000001,0.1275,0.001054722831403454,12750,100000,2519174366
xzzx,1,11,0.010000000000000002,0.19009,0.001240786898626639,19009,100000,871296289
xzzx,1,11,0.011,0.25281,0.001374393778960703,25281,100000,639813401
xzzx,1,11,0.012,0.31121,0.0014640920351794429,31121,100000,219124954
xzzx,1,11,0.013000000000000001,0.36174,0.001519480354383762,36174,100000,1264182630
xzzx,1,11,0.014000000000000002,0.41054,0.0015556174609602236,41054,100000,1088867054
xzzx,1,11,0.015,0.44227,0.0015705566331051246,44227,100000,1112408605
xzzx,1,11,0.016,0.46113,0.0015763459434466887,46113,100000,1768116702
xzzx,1,11,0.017,0.47538,0.0015792129930687349,47538,100000,1886937247
xzzx,1,11,0.018000000000000002,0.48733,0.0015806232135949783,48733,100000,3590234815
xzzx,1,11,0.019000000000000003,0.49337,0.0015809919165009068,49337,100000,1262704829
xzzx,1,11,0.02,0.49608,0.0015810823316080858,49608,100000,3436973738
css,10,3,0.001,0.00252,7.928212327937105e-05,1008,400000,3329545355
css,10,3,0.002,0.01027,0.0003188545712783184,1027,100000,3982067528
css,10,3,0.003,0.0208,0.00045132529963332405,2080,100000,4098012681
css,10,3,0.004,0.03567,0.0005865105549544489,3567,100000,3137544398
css,10,3,0.005,0.0536,0.0007122396045181612,5360,100000,2719486351
css,10,3,0.006,0.06965,0.0008049849780703416,6965,100000,2301968972
css,10,3,0.007,0.09277,0.000917412359850836,9277,100000,2418963213
css,10,3,0.008,0.11419,0.0010057391354992007,11419,100000,397832130
css,10,3,0.009000000000000001,0.13462,0.0010793406581605103,13462,100000,541005481
css,10,3,0.010000000000000002,0.15938,0.0011574879525501902,15938,100000,2247522134
css,10,3,0.011,0.18097,0.0012174538787867173,18097,100000,3350642364
css,10,3,0.012,0.20297,0.0012718979661708318,20297,100000,3969641855
css,10,3,0.013000000000000001,0.22292,0.001316152381255653,22292,100000,4248928017
css,10,3,0.014000000000000002,0.24313,0.0013565272675075124,24313,100000,4143861913
css,10,3,0.015,0.25972,0.0013865935824791675,25972,100000,2749004728
css,10,3,0.016,0.27819,0.0014170349604147314,27819,100000,2297899131
css,10,3,0.017,0.29758,0.0014457678343697822,29758,100000,2448169274
css,10,3,0.018000000000000002,0.31271,0.0014660172490982282,31271,100000,1676032200
css,10,3,0.019000000000000003,0.32613,0.0014824551518729523,32613,100000,4250649290
css,10,3,0.02,0.34022,0.0014982268259856601,34022,100000,1446884321
css,10,5,0.001,0.00058,3.406350772755388e-05,290,500000,3028651531
css,10,5,0.002,0.00432,0.00011975171887892554,1296,300000,2678644168
css,10,5,0.003,0.01428,0.00037521060796026975,1428,100000,2259938441
css,10,5,0.004,0.02852,0.0005263891661700555,2852,100000,3388111438
css,10,5,0.005,0.05085,0.0006947360087035184,5085,100000,3504950031
css,10,5,0.006,0.07917,0.0008538334324073305,7917,100000,4223932620
css,10,5,0.007,0.1114,0.0009949399990898805,11140,100000,3806275981
css,10,5,0.008,0.14647,0.0011181079498721047,14647,100000,1699165506
css,10,5,0.009000000000000001,0.18364,0.0012244012907048352,18364,100000,2499635305
css,10,5,0.010000000000000002,0.21895,0.0013077078316021395,21895,100000,825493910
css,10,5,0.011,0.2558,0.001379728425016713,25580,100000,3041387580
css,10,5,0.012,0.28899,0.0014334335367084394,28899,100000,2657794047
css,10,5,0.013000000000000001,0.32343,0.0014792604863747005,32343,100000,1233322449
css,10,5,0.014000000000000002,0.34757,0.0015058653984209025,34757,100000,1111240281
css,10,5,0.015,0.3729,0.0015291939481581474,37290,100000,3509264696
css,10,5,0.016,0.39331,0.0015447167105223647,39331,100000,4194726651
css,10,5,0.017,0.41632,0.0015588306440076916,41632,100000,3810345914
css,10,5,0.018000000000000002,0.43025,0.0015656708939773556,43025,100000,3609478664
css,10,5,0.019000000000000003,0.44518,0.0015715989556141507,44518,100000,1234811914
css,10,5,0.02,0.45773,0.0015754706689098397,45773,100000,2684401191
css,10,7,0.001,0.000112,1.4999133711753207e-05,56,500000,2597668747
css,10,7,0.002,0.001668,5.771847387360269e-05,834,500000,2985825352
css,10,7,0.003,0.00775,0.00019610087440781422,1550,200000,2833458441
css,10,7,0.004,0.02188,0.0004626374123556064,2188,100000,3886199758
css,10,7,0.005,0.04609,0.0006630786721721071,4609,100000,4273570447
css,10,7,0.006,0.08043,0.0008600118362667303,8043,100000,3583299916
css,10,7,0.007,0.12622,0.0010501847733273284,12622,100000,3431981069
css,10,7,0.008,0.1729,0.0011958479413416434,17290,100000,1259863234
css,10,7,0.009000000000000001,0.22739,0.00132545378730059,22739,100000,1315717142
css,10,7,0.010000000000000002,0.27847,0.0014174728943479042,27847,100000,3953467881
css,10,7,0.011,0.32587,0.0014821499571265884,32587,100000,2601987516
css,10,7,0.012,0.36416,0.0015216614717787347,36416,100000,2956623487
css,10,7,0.013000000000000001,0.39731,0.001547425199570407,39731,100000,2467441070
css,10,7,0.014000000000000002,0.42778,0.00156455065733907,42778,100000,2561476134
css,10,7,0.015,0.44503,0.001571546561696835,44503,100000,4286310584
css,10,7,0.016,0.46538,0.001577336297672538,46538,100000,3562453883
css,10,7,0.017,0.47469,0.0015791039127832085,47469,100000,3444410938
css,10,7,0.018000000000000002,0.48384,0.0015803049061742236,48384,100000,229994103
css,10,7,0.019000000000000003,0.49098,0.0015808736231975873,49098,100000,2466813045
css,10,7,0.02,0.49221,0.0015809390157076608,49221,100000,1153742682
css,10,9,0.001,2.2e-05,6.7081183654145504e-06,11,500000,1365719819
css,10,9,0.002,0.000594,3.447157633234882e-05,297,500000,2051696840
css,10,9,0.003,0.004163333333333333,0.00011756991787591729,1249,300000,1666275721
css,10,9,0.004,0.01434,0.00037598645809328035,1434,100000,739299150
css,10,9,0.005,0.04098,0.0006269158918786391,4098,100000,889978383
css,10,9,0.006,0.08026,0.0008591819132494488,8026,100000,505851340
css,10,9,0.007,0.13518,0.001081233228576145,13518,100000,121478285
css,10,9,0.008,0.20406,0.0012744362204849535,20406,100000,2158329922
css,10,9,0.009000000000000001,0.26879,0.0014019290462439216,26879,100000,638096296
css,10,9,0.010000000000000002,0.33145,0.0014885864627173229,33145,100000,2210525783
css,10,9,0.011,0.38486,0.001538637532251863,38486,100000,1353011516
css,10,9,0.012,0.42327,0.001562402396545426,42327,100000,2072511231
css,10,9,0.013000000000000001,0.4512,0.0015735822433323166,45120,100000,4218878480
css,10,9,0.014000000000000002,0.47124,0.0015785131579036937,47124,100000,4039759256
css,10,9,0.015,0.48318,0.0015802360370626989,48318,100000,885625912
css,10,9,0.016,0.49179,0.0015809177627981175,49179,100000,535087099
css,10,9,0.017,0.49823,0.001581121017467213,49823,100000,117438138
css,10,9,0.018000000000000002,0.49693,0.0015811011204647785,49693,100000,1708244425
css,10,9,0.019000000000000003,0.50126,0.001581125904084657,50126,100000,4218177483
css,10,9,0.02,0.4989,0.0015811270981461178,49890,100000,2534128618
css,10,11,0.001,4e-06,2.999988666684592e-06,2,500000,3424067567
css,10,11,0.002,0.000236,2.17459586234142e-05,118,500000,3879357484
css,10,11,0.003,0.002136,6.529822319597308e-05,1068,500000,4263607661
css,10,11,0.004,0.01074,0.0003259898749982913,1074,100000,2975919018
css,10,11,0.005,0.03412,0.0005740876800922959,3412,100000,2826689259
css,10,11,0.006,0.08151,0.0008652578953702861,8151,100000,2203486504
css,10,11,0.007,0.14894,0.001125863407569927,14894,100000,2588784745
css,10,11,0.008,0.23168,0.0013341788392710052,23168,100000,500540582
css,10,11,0.009000000000000001,0.31071,0.0014634463178686552,31071,100000,1015106342
css,10,11,0.010000000000000002,0.38132,0.001535945439524511,38132,100000,2571643609
css,10,11,0.011,0.42829,0.0015647852209486612,42829,100000,3453318616
css,10,11,0.012,0.46432,0.0015771000700204874,46432,100000,3875022363
css,10,11,0.013000000000000001,0.48143,0.0015800400691811656,48143,100000,3791594142
css,10,11,0.014000000000000002,0.49019,0.0015808265744530203,49019,100000,3930066198
css,10,11,0.015,0.49797,0.0015811178931610659,49797,100000,2847518940
css,10,11,0.016,0.49605,0.00158108158498238,49605,100000,2190795551
css,10,11,0.017,0.49844,0.0015811232288271138,49844,100000,2609893982
css,10,11,0.018000000000000002,0.49993,0.001581130908954398,49993,100000,2136499527
css,10,11,0.019000000000000003,0.50099,0.0015811278251444405,50099,100000,3789922117
css,10,11,0.02,0.49913,0.0015811285309554612,49913,100000,895021167
xzzx,10,3,0.005,0.02544,0.0004979438773728487,2544,100000,1705460971
xzzx,10,3,0.006,0.03537,0.0005841299571240494,3537,100000,1317672744
xzzx,10,3,0.007,0.04668,0.0006671025973851302,4668,100000,1469130345
xzzx,10,3,0.008,0.05752,0.0007362938634626268,5752,100000,3490265766
xzzx,10,3,0.009000000000000001,0.06845,0.0007985350473033725,6845,100000,4018847563
xzzx,10,3,0.01,0.08122,0.0008638536861422519,8122,100000,367865945
xzzx,10,3,0.011,0.09114,0.0009101337467913306,9114,100000,650200
xzzx,10,3,0.012,0.1067,0.0009762976168996573,10670,100000,723826715
xzzx,10,3,0.013000000000000001,0.12212,0.0010354084288243526,12212,100000,854906611
xzzx,10,3,0.014000000000000002,0.13355,0.0010757071311317257,13355,100000,961280379
xzzx,10,3,0.015,0.14694,0.0011195920212956068,14694,100000,1684352732
xzzx,10,3,0.016,0.16073,0.0011614459486912199,16073,100000,1330150687
xzzx,10,3,0.017,0.17914,0.0012126352271681073,17914,100000,1448299614
xzzx,10,3,0.018000000000000002,0.18946,0.0012392107855320744,18946,100000,2891157802
xzzx,10,3,0.019,0.20518,0.001277029388759593,20518,100000,3369099728
xzzx,10,3,0.02,0.216,0.001301318996713735,21600,100000,1052795802
xzzx,10,3,0.021,0.22814,0.0013269932876997514,22814,100000,38753665
xzzx,10,3,0.022000000000000002,0.24074,0.001351972990557837,24074,100000,1962513169
xzzx,10,3,0.023000000000000003,0.24916,0.0013677647927192588,24916,100000,3930351891
xzzx,10,3,0.024,0.26273,0.0013917671250937569,26273,100000,2134417860
xzzx,10,3,0.025,0.27384,0.001410142465769204,27384,100000,1713606789
xzzx,10,5,0.005,0.01069,0.00032523856380656073,1069,100000,391519851
xzzx,10,5,0.006,0.01705,0.00040940764854944384,1705,100000,1014713768
xzzx,10,5,0.007,0.02644,0.0005073747287675547,2644,100000,627080425
xzzx,10,5,0.008,0.03561,0.0005860353318849071,3561,100000,2734186534
xzzx,10,5,0.009000000000000001,0.04898,0.0006825139408450434,4898,100000,1531494795
xzzx,10,5,0.01,0.06355,0.0007714447954319525,6355,100000,3822073247
xzzx,10,5,0.011,0.07591,0.0008375486189923925,7591,100000,1928900952
xzzx,10,5,0.012,0.09542,0.0009290629541394008,9542,100000,1507189403
xzzx,10,5,0.013000000000000001,0.11336,0.0010025467579616726,11336,100000,2251728947
xzzx,10,5,0.014000000000000002,0.1318,0.0010697147816550456,13180,100000,2374600635
xzzx,10,5,0.015,0.14964,0.0011280417786179997,14964,100000,378827868
xzzx,10,5,0.016,0.16866,0.0011841178155740095,16866,100000,1035544479
xzzx,10,5,0.017,0.18951,0.0012393360640959306,18951,100000,614602462
xzzx,10,5,0.018000000000000002,0.20859,0.001284832324839641,20859,100000,412217322
xzzx,10,5,0.019,0.22484,0.0013201741879873274,22484,100000,3122740048
xzzx,10,5,0.02,0.24207,0.001354514472653362,24207,100000,3372050012
xzzx,10,5,0.021,0.26153,0.001389714706214018,26153,100000,1891503873
xzzx,10,5,0.022000000000000002,0.27679,0.0014148349457238085,27679,100000,3225152977
xzzx,10,5,0.023000000000000003,0.29392,0.0014405880153312012,29392,100000,1585846227
xzzx,10,5,0.024,0.31079,0.0014635497665700936,31079,100000,231340868
xzzx,10,5,0.025,0.32948,0.0014863411827628625,32948,100000,349358597
xzzx,10,7,0.005,0.004176666666666667,0.00011775720391255916,1253,300000,956749803
xzzx,10,7,0.006,0.008535,0.00020570997960231603,1707,200000,304841768
xzzx,10,7,0.007,0.01546,0.00039016898819356407,1546,100000,187741545
xzzx,10,7,0.008,0.02434,0.00048733550461501143,2434,100000,2359863718
xzzx,10,7,0.009000000000000001,0.03509,0.0005818978835355898,3509,100000,2178542068
xzzx,10,7,0.01,0.04964,0.0006868582593719391,4964,100000,118764770
xzzx,10,7,0.011,0.06782,0.0007951206396517169,6782,100000,1554544856
xzzx,10,7,0.012,0.08966,0.0009034486811811682,8966,100000,2005216027
xzzx,10,7,0.013000000000000001,0.10957,0.000987749785071948,10957,100000,1554481228
xzzx,10,7,0.014000000000000002,0.13501,0.0010806593553892851,13501,100000,1461235652
xzzx,10,7,0.015,0.15953,0.0011579291752376042,15953,100000,952417756
xzzx,10,7,0.016,0.18564,0.0012295416497196954,18564,100000,334097951
xzzx,10,7,0.017,0.21088,0.0012899953387799923,21088,100000,183689054
xzzx,10,7,0.018000000000000002,0.23712,0.0013449646379074531,23712,100000,3254830997
xzzx,10,7,0.019,0.26289,0.0013920397707363752,26289,100000,2490495696
xzzx,10,7,0.02,0.28668,0.0014300104465345687,28668,100000,741959457
xzzx,10,7,0.021,0.31222,0.001465390312650472,31222,100000,1592706689
xzzx,10,7,0.022000000000000002,0.33066,0.0014876896112331894,33066,100000,447399342
xzzx,10,7,0.023000000000000003,0.35064,0.001508938489755307,35064,100000,2216116140
xzzx,10,7,0.024,0.36809,0.0015251150773785693,36809,100000,597242564
xzzx,10,7,0.025,0.38312,0.001537325075706475,38312,100000,981599109
xzzx,10,9,0.005,0.001726,5.8711396337286694e-05,863,500000,4071926635
xzzx,10,9,0.006,0.004313333333333333,0.00011965970061367931,1294,300000,3650746536
xzzx,10,9,0.007,0.00897,0.00021083998900559356,1794,200000,3229796841
xzzx,10,9,0.008,0.01587,0.0003952256405121528,1587,100000,1192940838
xzzx,10,9,0.009000000000000001,0.02578,0.0005011725176992769,2578,100000,3921492554
xzzx,10,9,0.01,0.04153,0.0006309275945523413,4153,100000,3571136594
xzzx,10,9,0.011,0.06173,0.000761056822315094,6173,100000,2535064664
xzzx,10,9,0.012,0.08368,0.0008756633144071518,8368,100000,3157743515
xzzx,10,9,0.013000000000000001,0.11079,0.0009925527974271042,11079,100000,885216242
xzzx,10,9,0.014000000000000002,0.14354,0.0011087664752395532,14354,100000,1065122938
xzzx,10,9,0.015,0.17485,0.0012011539948887928,17485,100000,4084646236
xzzx,10,9,0.016,0.20575,0.0012783433387016097,20575,100000,3629879967
xzzx,10,9,0.017,0.24121,0.0013528731476017686,24121,100000,3242238942
xzzx,10,9,0.018000000000000002,0.27377,0.0014100301794993664,27377,100000,2858685483
xzzx,10,9,0.019,0.30353,0.0014539525821795074,30353,100000,1606651472
xzzx,10,9,0.02,0.33142,0.0014885524915191906,33142,100000,4294339473
xzzx,10,9,0.021,0.35809,0.0015161116538300323,35809,100000,2505882113
xzzx,10,9,0.022000000000000002,0.38222,0.0015366380480236752,38222,100000,1926108688
xzzx,10,9,0.023000000000000003,0.40235,0.0015506842626162864,40235,100000,3967020050
xzzx,10,9,0.024,0.42127,0.0015614070932700175,42127,100000,3895152196
xzzx,10,9,0.025,0.43743,0.0015687019265109847,43743,100000,4046487301
xzzx,10,11,0.005,0.000762,3.903629870599201e-05,381,500000,3798188287
xzzx,10,11,0.006,0.001986,6.296900624593938e-05,993,500000,3377369916
xzzx,10,11,0.007,0.004906666666666667,0.0001275851619667017,1472,300000,3495273085
xzzx,10,11,0.008,0.0107,0.00032538897097130273,1070,100000,1473101490
xzzx,10,11,0.009000000000000001,0.02,0.00044274267871846976,2000,100000,1917484507
xzzx,10,11,0.01,0.03528,0.0005834135827505124,3528,100000,3653957320
xzzx,10,11,0.011,0.05435,0.0007169208432168048,5435,100000,2278387660
xzzx,10,11,0.012,0.08142,0.000864822454361383,8142,100000,2900376591
xzzx,10,11,0.013000000000000001,0.11357,0.0010033560765904531,11357,100000,2939425891
xzzx,10,11,0.014000000000000002,0.15003,0.001129251737515935,15003,100000,2760588267
xzzx,10,11,0.015,0.18817,0.0012359672158063495,18817,100000,3819023048
xzzx,10,11,0.016,0.23049,0.001331778182040888,23049,100000,3364681995
xzzx,10,11,0.017,0.2712,0.001405877331057348,27120,100000,3516385354
xzzx,10,11,0.018000000000000002,0.3112,0.001464079140357899,31120,100000,831738810
xzzx,10,11,0.019,0.34632,0.0015045943970677378,34632,100000,1326769604
xzzx,10,11,0.02,0.37334,0.0015295589732837733,37334,100000,4075267339
xzzx,10,11,0.021,0.40301,0.0015510984110087,40301,100000,2240532885
xzzx,10,11,0.022000000000000002,0.42136,0.001561452445987821,42136,100000,3912847745
xzzx,10,11,0.023000000000000003,0.44402,0.0015711900021934677,44402,100000,2005183363
xzzx,10,11,0.024,0.45703,0.001575281295682962,45703,100000,4177274320
xzzx,10,11,0.025,0.46769,0.0015778263047731556,46769,100000,3790017681
css,30,3,0.001,0.0027775,8.322254264544983e-05,1111,400000,213557767
css,30,3,0.002,0.01004,0.00031530143623229034,1004,100000,664269252
css,30,3,0.003,0.02184,0.00046222383210000814,2184,100000,1049411717
css,30,3,0.004,0.03693,0.0005963888306899159,3693,100000,1909282370
css,30,3,0.005,0.05598,0.000726964116315669,5598,100000,1758881539
css,30,3,0.006,0.07485,0.0008321573920913317,7485,100000,1140536512
css,30,3,0.007,0.09522,0.0009281914054375534,9522,100000,1524630913
css,30,3,0.008,0.11756,0.0010185287015504058,11756,100000,3715635534
css,30,3,0.009000000000000001,0.1397,0.0010962846633418566,13970,100000,1685208952
css,30,3,0.010000000000000002,0.1645,0.00117234594380769,16450,100000,3250282119
css,30,3,0.011,0.18768,0.0012347293973635765,18768,100000,226019376
css,30,3,0.012,0.20605,0.0012790333288508482,20605,100000,643144691
css,30,3,0.013000000000000001,0.22598,0.001322543161268036,22598,100000,3104593600
css,30,3,0.014000000000000002,0.24562,0.0013612112613010374,24562,100000,2998106440
css,30,3,0.015,0.26679,0.0013986124682940915,26679,100000,1762921780
css,30,3,0.016,0.28444,0.0014266475238591259,28444,100000,1111056119
css,30,3,0.017,0.30017,0.0014493663089557574,30017,100000,1528983478
css,30,3,0.018000000000000002,0.31854,0.0014733310115848108,31854,100000,665522457
css,30,3,0.019000000000000003,0.33374,0.001491159499397876,33374,100000,3105286939
css,30,3,0.02,0.34884,0.0015071450209089288,34884,100000,579450128
css,30,5,0.001,0.000676,3.677064916032943e-05,338,500000,2118908039
css,30,5,0.002,0.004656666666666667,0.00012430854824821598,1397,300000,1432791876
css,30,5,0.003,0.01444,0.0003772757840697187,1444,100000,1283299845
css,30,5,0.004,0.02956,0.0005356130378778926,2956,100000,54267074
css,30,5,0.005,0.05197,0.0007019304358866288,5197,100000,438779267
css,30,5,0.006,0.08265,0.0008707465824980137,8265,100000,822767168
css,30,5,0.007,0.11548,0.001010667238477883,11548,100000,672227073
css,30,5,0.008,0.15509,0.001144713812039816,15509,100000,2945008590
css,30,5,0.009000000000000001,0.18779,0.0012350075521932735,18779,100000,3501212088
css,30,5,0.010000000000000002,0.22441,0.0013192769644740088,22441,100000,1970872391
css,30,5,0.011,0.26201,0.0013905372799490334,26201,100000,2139722416
css,30,5,0.012,0.29634,0.0014440253943766579,29634,100000,1420083571
css,30,5,0.013000000000000001,0.32907,0.0014858701809294383,32907,100000,231614464
css,30,5,0.014000000000000002,0.35653,0.00151464276577562,35653,100000,108070792
css,30,5,0.015,0.3813,0.0015359299847798047,38130,100000,468015028
css,30,5,0.016,0.4013,0.0015500193703817944,40130,100000,818414711
css,30,5,0.017,0.42001,0.0015607665677194738,42001,100000,701707574
css,30,5,0.018000000000000002,0.43613,0.0015681779386004235,43613,100000,2473160665
css,30,5,0.019000000000000003,0.44534,0.0015716546827417854,44534,100000,232035803
css,30,5,0.02,0.45837,0.0015756410688529954,45837,100000,3568611542
css,30,7,0.001,0.00014,1.676185181178296e-05,70,500000,1343959303
css,30,7,0.002,0.001776,5.955398778651161e-05,888,500000,2067161796
css,30,7,0.003,0.00822,0.0002019108722158807,1644,200000,1647137669
css,30,7,0.004,0.02209,0.0004648021064479306,2209,100000,762103106
css,30,7,0.005,0.04845,0.0006790005553155426,4845,100000,880276483
css,30,7,0.006,0.08367,0.0008756157701091255,8367,100000,526034880
css,30,7,0.007,0.12894,0.0010597864411954205,12894,100000,104961665
css,30,7,0.008,0.18199,0.001220119512596457,18199,100000,2178517582
css,30,7,0.009000000000000001,0.23285,0.0013365246158827115,23285,100000,169961927
css,30,7,0.010000000000000002,0.28286,0.0014242494985305387,28286,100000,2951219256
css,30,7,0.011,0.33387,0.0014913043790596991,33387,100000,1373199152
css,30,7,0.012,0.37111,0.0015276949963021202,37111,100000,2062813427
css,30,7,0.013000000000000001,0.40448,0.0015520103482376535,40448,100000,3613327487
css,30,7,0.014000000000000002,0.43159,0.0015662620008228267,43159,100000,3705679863
css,30,7,0.015,0.45019,0.0015732657548709894,45019,100000,901094964
css,30,7,0.016,0.46754,0.001577795517479108,46754,100000,513330679
css,30,7,0.017,0.47558,0.00157924404558496,47558,100000,126090422
css,30,7,0.018000000000000002,0.487,0.001580596417194935,48700,100000,1241008038
css,30,7,0.019000000000000003,0.4906,0.001580851485093293,49060,100000,3611671972
css,30,7,0.02,0.49538,0.001581063427101792,49538,100000,812691883
css,30,9,0.001,1e-05,4.582544708025442e-06,5,500000,2611563911
css,30,9,0.002,0.000654,3.616820890557648e-05,327,500000,2961448516
css,30,9,0.003,0.004443333333333333,0.00012144126096659026,1333,300000,2845781765
css,30,9,0.004,0.01628,0.00040021420833814825,1628,100000,3873356226
css,30,9,0.005,0.04138,0.0006298365042452583,4138,100000,4291135619
css,30,9,0.006,0.08372,0.0008758534543733959,8372,100000,3572030272
css,30,9,0.007,0.14333,0.001108090950042523,14333,100000,3455314433
css,30,9,0.008,0.20917,0.0012861458033263662,20917,100000,1248589518
css,30,9,0.009000000000000001,0.27789,0.0014165649810977121,27789,100000,1648736889
css,30,9,0.010000000000000002,0.34284,0.0015009954310487017,34284,100000,3347897222
css,30,9,0.011,0.38794,0.0015409098207556093,38794,100000,2590713776
css,30,9,0.012,0.42869,0.0015649680048671621,42869,100000,2974184563
css,30,9,0.013000000000000001,0.45982,0.0015760174488664846,45982,100000,3208369089
css,30,9,0.014000000000000002,0.47404,0.0015789983910797223,47404,100000,3028614217
css,30,9,0.015,0.48743,0.001580631197607596,48743,100000,4261929652
css,30,9,0.016,0.48935,0.0015807722157016313,48935,100000,3576344951
css,30,9,0.017,0.49644,0.001581090847100397,49644,100000,3425796150
css,30,9,0.018000000000000002,0.49762,0.0015811130122109773,49762,100000,563909656
css,30,9,0.019000000000000003,0.5008,0.0015811289006206763,50080,100000,3206639130
css,30,9,0.02,0.49594,0.001581078798651936,49594,100000,3820993819
css,30,11,0.001,8e-06,4.123081857144726e-06,4,500000,114911587
css,30,11,0.002,0.000206,2.032027254601776e-05,103,500000,770980512
css,30,11,0.003,0.002332,6.822100069305394e-05,1166,500000,888081377
css,30,11,0.004,0.01161,0.00033878427279443284,1161,100000,2075041062
css,30,11,0.005,0.03635,0.0005918654989688077,3635,100000,1656073319
css,30,11,0.006,0.0845,0.0008795493322048958,8450,100000,1234763684
css,30,11,0.007,0.15666,0.0011494237775370175,15666,100000,1350815461
css,30,11,0.008,0.23904,0.0013486984110875344,23904,100000,3608924714
css,30,11,0.009000000000000001,0.32092,0.0014762401397073188,32092,100000,2026660599
css,30,11,0.010000000000000002,0.38888,0.0015415903884443138,38888,100000,3708093192
css,30,11,0.011,0.43646,0.001568311987999893,43646,100000,119210836
css,30,11,0.012,0.46894,0.0015780772975972357,46894,100000,741757079
css,30,11,0.013000000000000001,0.48318,0.0015802360370626989,48318,100000,2779908943
css,30,11,0.014000000000000002,0.49071,0.0015808579874582729,49071,100000,2920096967
css,30,11,0.015,0.49636,0.0015810890256085508,49636,100000,1668793936
css,30,11,0.016,0.49704,0.0015811032180102491,49704,100000,1213896083
css,30,11,0.017,0.49865,0.0015811251612742605,49865,100000,1363256530
css,30,11,0.018000000000000002,0.5,0.0015811309244493366,50000,100000,991251606
css,30,11,0.019000000000000003,0.5005,0.0015811301338915784,50050,100000,2779297428
css,30,11,0.02,0.50077,0.0015811290495618968,50077,100000,1106048670
xzzx,30,3,0.007,0.03867,0.0006097244260199128,3867,100000,2640269541
xzzx,30,3,0.008,0.04883,0.0006815218422861619,4883,100000,449268778
xzzx,30,3,0.009000000000000001,0.05849,0.0007420937844243372,5849,100000,2881984154
xzzx,30,3,0.01,0.07055,0.0008097770434861845,7055,100000,1633236648
xzzx,30,3,0.011,0.0813,0.0008642413792813164,8130,100000,3402079572
xzzx,30,3,0.012,0.09105,0.0009097293129105982,9105,100000,3790261911
xzzx,30,3,0.013000000000000001,0.10968,0.0009881844188882188,10968,100000,1991900962
